Customer ID,x,y
15261,17.720379,-24.036476
15262,-21.636698,-33.180237
15263,-34.91998,6.180987
15264,19.124153,-26.643942
15265,-22.126093,-6.2021775
15266,35.40824,14.543531
15267,-41.187622,13.432992
15268,-15.846205,2.4030805
15269,-18.789858,-3.3569667
15270,-20.685213,-27.905432
15271,15.330136,10.761737
15272,-4.787823,-17.742922
15273,-20.042435,26.835302
15274,-15.305274,10.822775
15275,-6.731892,-33.811638
15276,-12.335003,-0.48527095
15277,-2.676838,28.155888
15278,-18.16348,-32.143265
15279,19.90614,-11.603745
15280,12.393116,-10.437959
15281,15.585388,23.501686
15282,-15.413113,52.242584
15283,-1.6143124,-54.516537
15284,-27.60025,12.148388
15285,5.1121655,6.2492247
15286,-25.641363,13.0735235
15287,-8.305842,37.41907
15288,23.282532,0.68566155
15289,19.486069,18.313969
15290,26.390223,10.140108
15291,24.546312,-0.5915065
15292,19.238754,33.15443
15293,21.43101,13.391098
15294,-15.094946,-0.8422532
15295,-37.869396,6.4237275
15296,-21.000443,38.591763
15297,25.190403,-38.60549
15298,-21.609314,2.0317426
15299,-20.0634,2.8444574
15300,32.331364,12.003951
15301,24.47492,31.417265
15302,-10.771779,0.8762037
15303,5.851012,13.886315
15304,5.127426,-12.566265
15305,52.087307,-1.0619577
15306,28.933191,26.27811
15307,12.542188,30.217087
15308,-7.440195,7.647355
15309,11.860384,12.301612
15310,-28.052427,1.5251887
15311,24.49443,9.684623
15312,49.655865,9.615588
15313,-22.346758,-41.466133
15314,-2.5696297,-11.591169
15315,-19.760664,-2.1024423
15316,-41.128315,-19.02397
15317,-19.418678,8.765508
15318,11.544643,12.443475
15319,12.690051,18.172312
15320,-30.149214,41.06608
15321,-21.449778,9.229325
15322,13.69893,15.820559
15323,-23.165602,-1.9456557
15324,-12.580527,24.727036
15325,-20.613596,17.86384
15326,-4.6324935,27.453377
15327,-2.9273577,29.560053
15328,-10.601538,-4.105517
15329,10.503061,-9.777575
15330,4.208235,-26.622997
15331,-3.9783595,-46.79672
15332,30.079565,-43.24525
15333,0.69635177,7.892616
15334,42.15307,8.292074
15335,-1.4361475,14.316182
15336,-28.750027,-12.019372
15337,-5.319402,-19.33721
15338,-7.6249576,28.786665
15339,-16.992802,12.213883
15340,-13.72818,19.274168
15341,9.228394,41.441166
15342,8.094283,-19.703289
15343,38.593746,6.9739056
15344,2.6944206,-16.907892
15345,26.776606,26.873137
15346,35.54571,-22.253277
15347,-9.344535,11.8076935
15348,6.998763,-24.705488
15349,23.777369,43.462048
15350,9.628268,0.21617611
15351,-7.0160213,-0.25977778
15352,-19.05062,49.96534
15353,-12.933864,-8.04258
15354,1.1893398,-20.003626
15355,-40.499603,-9.905448
15356,39.61832,22.067434
15357,27.595003,-9.977758
15358,0.1502186,11.940996
15359,-13.292154,11.183279
15360,6.744295,3.9268785
15361,1.0762242,-29.50034
15362,21.13509,-33.3099
15363,-23.37073,-44.03131
15364,34.4732,-16.903023
15365,36.604454,17.110165
15366,-20.740936,0.65186477
15367,-1.7789456,44.338654
15368,5.1290026,0.73279494
15369,5.8951936,-7.1018867
15370,-2.480258,0.97889507
15371,-18.243935,-13.841696
15372,4.2349687,0.21912183
15373,9.0682,-14.737807
15374,11.285169,-32.554565
15375,-18.826128,0.09425871
15376,-27.91722,34.139816
15377,-42.456924,-21.559465
15378,-39.2216,-31.31697
15379,-7.6816096,-27.405375
15380,-13.930398,-23.042967
15381,19.72053,49.194424
15382,29.610384,-20.882053
15383,-2.6856034,-5.354456
15384,41.892212,19.820456
15385,-6.145641,6.1842146
15386,25.086283,1.766118
15387,16.425737,-12.12589
15388,22.853773,-38.331203
15389,0.12671208,-23.52377
15390,-8.3455515,24.012972
15391,-3.4514747,11.826244
15392,-34.55527,-34.562668
15393,4.373744,6.0926633
15394,1.3653313,-5.5454736
15395,-32.90458,-14.5669775
15396,-34.057064,41.95996
15397,-31.867945,-19.078445
15398,-19.286026,11.626069
15399,-47.760635,-15.68071
15400,-5.257091,10.208622
15401,11.97445,41.554615
15402,-9.125063,-10.580756
15403,-14.66532,-6.172212
15404,10.697242,-42.115692
15405,-7.3713818,9.848434
15406,37.75771,1.2403921
15407,-19.172197,50.38811
15408,14.082807,29.200094
15409,-0.6017652,4.5499635
15410,11.858502,51.603134
15411,-5.412905,13.869915
15412,14.105121,18.401205
15413,32.567036,1.2674642
15414,-43.045963,-2.5241761
15415,23.684618,-1.3453686
15416,7.2376533,-8.28329
15417,-10.737695,4.351991
15418,15.2868805,3.8922217
15419,-9.356159,16.157953
15420,8.942192,8.460357
15421,43.59606,1.4220215
15422,-5.8907814,6.3856144
15423,-5.8499465,-14.318184
15424,30.442968,8.766834
15425,40.45527,13.883558
15426,-27.351816,-5.0479617
15427,-35.76985,4.250515
15428,-11.357964,-34.146984
15429,42.563244,-14.451825
15430,-2.6625519,17.143581
15431,21.562832,-31.923967
15432,-18.899189,18.988552
15433,3.191263,19.74445
15434,3.9718335,11.408023
15435,-23.23469,-29.554607
15436,9.27627,13.437611
15437,19.29732,25.55529
15438,-16.386839,22.534925
15439,-3.209134,-1.5009803
15440,-20.985386,-30.482912
15441,-34.905483,29.071777
15442,-17.601734,-9.8262205
15443,-3.630537,-19.366611
15444,38.122112,-8.076905
15445,28.429993,-34.889103
15446,0.024477223,35.026783
15447,-21.809505,1.7603066
15448,-18.09178,38.621075
15449,-21.439354,-24.513151
15450,25.719791,0.053038903
15451,-21.500504,25.223673
15452,-22.962173,-19.862492
15453,7.4355655,-34.786877
15454,-1.3255275,-3.8382146
15455,-0.45189872,10.72382
15456,-31.766422,43.377304
15457,13.590485,-19.80038
15458,-52.749035,6.528131
15459,-5.1363397,-31.675482
15460,7.562424,5.9409165
15461,-30.026781,-7.952777
15462,3.7917566,-11.720341
15463,-35.14373,-0.13298342
15464,-20.074709,14.923977
15465,-7.2929397,3.6870205
15466,-13.887527,-21.063717
15467,20.267292,26.440449
15468,-41.456444,35.13081
15469,-5.6497993,-19.753187
15470,-38.089443,-20.507547
15471,6.3562937,-12.497404
15472,6.583982,16.226507
15473,-24.997269,-28.606432
15474,-15.7959,-11.973625
15475,-20.82438,-22.799444
15476,5.6520042,48.81121
15477,-26.93601,-39.433285
15478,6.9135385,-16.186655
15479,1.7327223,-32.9045
15480,19.10617,5.1045914
15481,-14.498445,25.925455
15482,-21.26708,-14.47773
15483,-16.348276,-3.1085954
15484,-7.4159765,-38.59898
15485,32.23042,-39.222027
15486,-1.9252733,35.05447
15487,-16.461931,-23.443832
15488,17.410923,-19.3642
15489,4.033547,11.385549
15490,-11.513618,31.881071
15491,7.077907,0.37448812
15492,10.445061,9.987322
15493,14.067496,25.47203
15494,-37.778008,-6.8758397
15495,1.8319721,18.971163
15496,51.469448,3.5316784
15497,21.872822,-19.421494
15498,30.591908,-17.726892
15499,-28.467527,8.301088
15500,-11.989272,11.029584
15501,-26.315517,-24.946623
15502,24.837072,41.019634
15503,8.702668,-28.522345
15504,-15.742668,-18.148718
15505,7.568324,47.68064
15506,11.168556,3.484715
15507,16.227211,-11.914834
15508,-8.481096,22.155344
15509,5.0245724,-13.630381
15510,-12.027384,4.9742594
15511,3.780356,-29.151243
15512,-18.798025,27.696486
15513,-10.42404,-2.4974973
15514,-55.73014,-4.393546
15515,36.667637,-15.981682
15516,-36.344357,-24.619274
15517,6.254717,-7.1710606
15518,-41.895924,5.216639
15519,-23.458725,-8.499494
15520,-22.84502,27.427267
15521,38.749886,-11.146402
15522,-45.32797,-6.189447
15523,20.749434,21.958662
15524,5.2945924,8.753475
15525,-17.30686,23.454714
15526,-18.338018,-17.882086
15527,19.750938,-29.187653
15528,18.677103,27.04006
15529,-7.5411406,27.224823
15530,-6.308458,6.942669
15531,-18.025358,-27.744833
15532,-20.022778,2.8331792
15533,23.581459,18.255476
15534,12.244872,5.0236917
15535,-21.161798,-48.390274
15536,36.567974,-15.776837
15537,-32.81605,7.4444127
15538,-5.825256,25.286674
15539,-37.508736,9.199715
15540,-20.870342,3.546009
15541,-23.979774,-11.328981
15542,11.22989,2.4976184
15543,-1.8084582,15.372515
15544,9.7053,38.357197
15545,36.214962,0.73186255
15546,13.868272,-41.76172
15547,-29.625122,-25.13707
15548,6.7216444,-32.146137
15549,-28.107141,3.4705136
15550,-6.744322,21.038433
15551,-41.523182,22.378044
15552,15.823989,30.50079
15553,-18.945734,36.683655
15554,-11.419317,-18.088224
15555,-13.598849,23.255934
15556,-23.732586,3.5433576
15557,33.01234,22.925508
15558,19.218447,-12.639645
15559,-20.562439,13.313548
15560,-19.412247,-24.323545
15561,29.528183,-7.0313916
15562,3.055769,11.987548
15563,-7.378372,8.443542
15564,17.212019,-5.8725524
15565,-26.160038,15.493294
15566,54.35402,-13.148652
15567,-3.0721312,-47.82017
15568,37.022873,20.585974
15569,36.756012,-12.395994
15570,3.4574332,27.785582
15571,-3.7550952,-34.88431
15572,13.958638,-16.05689
15573,6.622789,-50.397533
15574,26.886545,5.615897
15575,29.478228,11.184196
15576,-39.479965,2.533293
15577,26.322195,27.175472
15578,1.8275522,28.012741
15579,8.738217,8.686185
15580,42.08429,13.62053
15581,-54.460033,7.9354053
15582,-13.822976,-9.118312
15583,36.65085,-36.412098
15584,-4.7896013,33.24264
15585,-37.7025,-9.015468
15586,-38.442444,12.129952
15587,16.684391,19.143017
15588,13.987742,30.643282
15589,-18.221914,-17.381504
15590,-8.679116,22.033264
15591,31.871094,-11.476044
15592,-35.705704,-14.220558
15593,26.617037,8.92255
15594,47.041977,-19.465548
15595,-41.018272,12.533412
15596,7.8606567,8.217552
15597,-16.259966,31.701416
15598,-20.57788,-19.252872
15599,3.4792347,-45.767906
15600,-8.175276,-1.868327
15601,6.266744,-49.644627
15602,-19.386503,15.03763
15603,-11.465043,-50.379223
15604,-17.208662,-0.7789677
15605,-5.834853,8.249199
15606,19.993053,-28.213678
15607,-40.157543,-26.013361
15608,0.42995378,3.7922082
15609,-5.6814623,-39.722973
15610,1.6292697,23.485306
15611,-17.806135,-1.8129692
15612,-10.093206,-8.477477
15613,-33.811928,-4.5615563
15614,-19.270535,8.1887
15615,-15.848406,14.079266
15616,-15.841141,-41.648273
15617,2.1103683,28.161062
15618,4.7403884,-27.410599
15619,18.123001,-10.239647
15620,13.03944,-32.379807
15621,-11.773866,10.17685
15622,1.6454293,-1.3140748
15623,-2.9716933,-20.96068
15624,-20.481676,0.6005759
15625,-7.0314107,-11.462126
15626,-35.778023,-17.079617
15627,12.703679,37.23762
15628,-24.845003,14.580816
15629,-17.173983,-43.39896
15630,-10.201232,12.295822
15631,-30.370155,-10.243541
15632,30.841581,-36.908443
15633,-6.796564,0.12064793
15634,9.526796,-30.625986
15635,19.941723,20.437416
15636,-25.467478,-1.7859731
15637,-1.6906663,-34.08726
15638,-39.911316,-35.939243
15639,22.935568,3.982059
15640,7.0933037,47.924988
15641,39.34468,-13.984378
15642,1.93717,-4.019419
15643,5.6963596,7.8130074
15644,-5.853635,30.397783
15645,-21.429195,-38.016838
15646,-13.230093,-23.75644
15647,17.055069,6.3062663
15648,9.351376,4.1608386
15649,-1.6979768,4.406307
15650,-14.967348,-26.994158
15651,13.613158,18.616583
15652,-12.142455,15.910244
15653,0.4649157,0.17499714
15654,1.5742722,4.211412
15655,3.6767807,4.482442
15656,-22.584644,21.141727
15657,8.135527,25.851053
15658,10.052656,-6.8001494
15659,25.507273,-15.598676
15660,29.86399,-1.3009589
15661,-7.3066516,1.9703985
15662,-4.582285,-7.422365
15663,-0.21079205,-24.978724
15664,-3.7447188,-1.7242639
15665,-2.152853,-28.888588
15666,11.861326,-10.714611
15667,-41.02844,12.976964
15668,-43.635002,-12.121879
15669,6.9718547,-29.136742
15670,-35.618824,36.55678
15671,-30.22825,-19.963028
15672,-1.5865698,54.87308
15673,-39.06027,16.909733
15674,-11.083929,7.1929975
15675,15.57376,-52.220093
15676,-25.003233,-0.72921884
15677,15.7641945,-26.324764
15678,55.66922,0.14506164
15679,-33.725483,22.143154
15680,-20.459625,-5.9284234
15681,24.054382,2.031199
15682,13.650939,-14.144872
15683,-12.511643,-32.137108
15684,-7.9546604,-8.924763
15685,34.5195,2.4620862
15686,1.9102741,-7.054711
15687,-25.464539,14.5114565
15688,40.255775,37.470375
15689,-25.936245,-12.783767
15690,27.13387,-18.04784
15691,-11.492982,-22.682735
15692,-17.687613,-19.657484
15693,-29.682148,-29.77271
15694,22.018522,-2.2737079
15695,9.967256,-39.78586
15696,26.072454,-29.19954
15697,2.338504,-11.054982
15698,19.682465,-17.35319
15699,37.84367,-1.7258871
15700,2.7235098,8.549906
15701,-55.123905,0.6263073
15702,-3.1872783,-22.453451
15703,45.48489,-23.626162
15704,14.540985,20.03061
15705,29.775763,34.580906
15706,-10.579583,-37.544502
15707,21.804724,22.43264
15708,13.08021,33.709488
15709,34.684875,2.2564492
15710,12.536413,-18.090107
15711,-15.035334,11.162833
15712,-14.443955,-15.818813
15713,10.550136,7.6245937
15714,4.509515,-13.136905
15715,-36.870377,-5.562914
15716,21.288614,1.0795482
15717,-18.295826,-32.354263
15718,-18.10757,-40.36116
15719,-18.278843,16.541151
15720,34.117752,10.053645
15721,-21.663448,-14.514002
15722,-5.2254286,-40.324
15723,-21.941793,41.43925
15724,-1.4972525,33.806213
15725,1.5940423,28.161978
15726,-7.538223,-32.44597
15727,-14.714088,-11.331928
15728,0.5562242,10.823412
15729,-6.2591815,-18.140556
15730,-8.618467,17.29676
15731,30.057358,-9.094913
15732,-28.401548,-17.000551
15733,-45.14293,-18.479269
15734,-5.158552,50.992146
15735,-8.714011,-19.608839
15736,-29.94568,27.657251
15737,-4.964974,-0.051616017
15738,-14.071712,5.984229
15739,-47.79691,22.406925
15740,20.970732,20.853207
15741,9.516933,4.926117
15742,27.393877,30.827953
15743,42.710724,29.073364
15744,8.5432415,10.900052
15745,10.410218,17.745405
15746,-21.038391,-41.20434
15747,26.333225,22.15531
15748,-12.809465,-38.60648
15749,19.404606,-20.689363
15750,-15.4996805,42.877747
15751,-51.274746,-0.75265664
15752,-6.5912075,53.80222
15753,5.89037,2.4297633
15754,23.026297,18.719204
15755,26.324873,19.766968
15756,16.283762,-30.917496
15757,-11.499053,8.290414
15758,-20.738651,-11.853508
15759,5.3471704,-17.499535
15760,10.665331,-14.11115
15761,-28.82014,3.759386
15762,0.7147837,21.05946
15763,44.0928,5.9510307
15764,13.346078,-5.005001
15765,26.483488,-35.95366
15766,32.811497,-21.48818
15767,4.471036,43.975586
15768,19.137703,2.129821
15769,-10.619689,-12.427607
15770,-29.295126,17.673025
15771,-13.726833,12.302013
15772,-7.2798786,3.619775
15773,-5.4114404,-22.285727
15774,29.099653,-40.296337
15775,-4.2254176,-4.5477166
15776,-27.30859,-46.878136
15777,19.320183,-21.968168
15778,-28.182446,0.9512071
15779,21.530014,2.6053002
15780,31.597418,10.037551
15781,51.537617,-16.480984
15782,-9.74267,-6.665128
15783,5.390408,10.007256
15784,6.243749,4.5800266
15785,14.786051,-13.1613035
15786,1.6864231,47.38668
15787,-11.466442,12.96479
15788,-17.585678,-2.9355862
15789,17.617912,29.461374
15790,-5.477644,10.573201
15791,-25.13655,-10.102658
15792,1.814923,-10.453388
15793,23.411036,26.986887
15794,-17.618235,0.5348048
15795,39.501663,0.6200436
15796,6.8966484,9.9930105
15797,32.767193,38.892258
15798,-5.902496,1.9818377
15799,25.414673,-7.8420362
15800,-1.0607672,23.65045
15801,-9.35953,-21.428947
15802,3.0742702,30.865458
15803,-33.934494,-15.293169
15804,-3.5914202,6.757846
15805,2.6676862,25.407799
15806,0.018396499,23.872282
15807,-0.31551537,34.846256
15808,19.122965,-13.727237
15809,28.178934,3.1855726
15810,-12.164625,-9.358086
15811,-43.196804,-16.962692
15812,35.115585,36.58746
15813,8.793637,40.782394
15814,11.67839,-17.388168
15815,-28.577421,9.730358
15816,28.193604,1.920917
15817,-55.30485,-7.3197665
15818,5.771702,-0.5426201
15819,-41.62781,14.2762785
15820,0.37308893,9.498432
15821,35.958866,20.29401
15822,-4.493739,27.453259
15823,22.377914,-32.084583
15824,7.815558,-0.3753447
15825,14.087213,5.798464
15826,3.5680227,20.592113
15827,32.437603,28.298687
15828,28.306858,-24.873137
15829,29.98054,-15.033158
15830,-0.64160514,-16.94906
15831,2.7399626,36.61402
15832,14.754929,1.2031902
15833,13.789196,-18.328712
15834,3.6227682,-0.21802408
15835,19.210463,-1.5571299
15836,-41.096104,34.577484
15837,-35.191742,7.0129004
15838,44.285923,19.106428
15839,10.936881,-42.009956
15840,-19.018394,15.567658
15841,-4.668396,-13.989922
15842,21.205605,-4.541672
15843,-8.323413,2.2895741
15844,2.4957154,-20.412333
15845,6.004932,28.088797
15846,19.737192,-40.306213
15847,-8.370483,29.510344
15848,-44.38136,-14.721698
15849,15.241562,-6.5070524
15850,-47.34261,-0.077561446
15851,39.54633,7.1743517
15852,8.314745,53.811367
15853,12.833157,2.5267546
15854,47.18998,-19.58686
15855,35.31855,-9.238883
15856,-30.333193,2.7493834
15857,-27.988695,9.455946
15858,33.06811,34.525646
15859,-28.158312,-11.948561
15860,20.41245,0.57412213
15861,27.688864,9.122105
15862,-3.7955956,40.79158
15863,14.368036,-13.625053
15864,13.630221,23.018587
15865,9.327002,30.303537
15866,-36.578293,-4.966688
15867,-10.560966,-37.584263
15868,-7.694345,14.248182
15869,24.150099,50.5329
15870,-18.181833,-38.05736
15871,-6.657537,29.755308
15872,13.913628,-40.721016
15873,-22.078276,17.766817
15874,16.593878,-15.39468
15875,10.313039,-1.0909097
15876,14.050507,7.007183
15877,15.593313,29.713743
15878,13.403077,9.807496
15879,12.773205,-34.452755
15880,-39.543118,6.408078
15881,-6.6990547,0.3988201
15882,-24.456854,-8.667966
15883,32.54752,28.592936
15884,9.739477,-21.568094
15885,-52.3557,-3.9492626
15886,-11.026908,20.539003
15887,-13.605894,21.913647
15888,34.537575,30.165665
15889,-1.0835953,30.284225
15890,-1.4446213,-2.8008952
15891,2.850158,-33.911533
15892,-46.53944,-5.1812887
15893,-26.388603,38.54719
15894,-38.93294,-3.9046812
15895,-1.9788003,16.678879
15896,11.971349,-10.035601
15897,-22.884542,-16.364746
15898,12.870099,11.165289
15899,-3.9984665,-32.44206
15900,-0.15568203,16.91268
15901,35.634598,-6.4660726
15902,-21.483917,-24.430462
15903,-5.9982967,13.331579
15904,17.290762,11.594645
15905,0.85791683,-3.4682677
15906,34.729282,19.003038
15907,29.275663,20.182028
15908,12.338432,-14.565671
15909,-7.231747,-15.784388
15910,-8.856119,5.1092215
15911,6.4076943,-25.063152
15912,12.088322,34.741364
15913,-21.897718,41.415016
15914,-19.301281,11.550837
15915,-2.3578997,-12.879196
15916,7.144722,-8.885069
15917,-3.8780396,10.340486
15918,25.648693,8.144294
15919,1.2823462,15.635511
15920,-3.8867588,-25.287014
15921,1.4488508,-32.57563
15922,-13.88297,9.790293
15923,-52.145332,-0.5110312
15924,-18.597937,6.0818224
15925,-15.457648,13.106417
15926,6.221548,-19.035887
15927,17.46944,12.670841
15928,-18.368412,-9.230698
15929,-18.523487,-23.046894
15930,-23.431158,-18.316446
15931,24.537113,11.004226
15932,23.19171,4.3805804
15933,-9.045594,45.444775
15934,-10.048011,5.5232296
15935,15.766249,-17.54685
15936,26.932762,47.20949
15937,-21.526339,-10.614966
15938,-22.082666,2.4380467
15939,-37.68631,17.29605
15940,14.15412,-40.101948
15941,-3.5806782,-17.589945
15942,35.594883,-20.065838
15943,11.566321,16.822292
15944,-10.316631,-18.56576
15945,30.027632,13.298464
15946,-36.354015,-11.435337
15947,-12.035519,7.008125
15948,-18.803564,24.574339
15949,2.6127114,13.288855
15950,2.1895466,8.316776
15951,52.046974,16.155775
15952,33.446224,6.894143
15953,25.265497,-3.8573356
15954,1.9057212,-33.01976
15955,-30.28706,2.420799
15956,0.9686272,9.826672
15957,27.518576,7.3583803
15958,-26.596603,-14.271711
15959,49.586803,-21.791607
15960,-20.556618,6.5085783
15961,-22.098417,-31.310595
15962,-27.842127,27.334433
15963,6.165248,12.853523
15964,14.80009,-15.977058
15965,-28.021059,-1.6888388
15966,-46.410496,-13.473603
15967,1.1248134,17.576672
15968,-26.304382,-0.8007136
15969,42.90843,8.148599
15970,-12.908463,8.26303
15971,-17.05429,18.42532
15972,-9.929585,-41.41073
15973,34.76193,-2.9271076
15974,8.801488,-9.977892
15975,12.765852,-18.392904
15976,21.416348,23.666779
15977,43.581856,-20.801823
15978,6.852994,-21.810377
15979,2.1027536,13.61812
15980,-19.863003,-31.872017
15981,-17.327387,6.2169766
15982,-31.07998,6.486547
15983,0.8606185,-35.95002
15984,1.9630983,-15.382269
15985,-3.199608,-50.5426
15986,5.884386,-26.612627
15987,0.311918,34.87727
15988,-15.515359,-35.117863
15989,27.305748,13.17997
15990,-19.635803,24.580402
15991,-16.14207,15.668269
15992,-13.936,38.013382
15993,33.073944,34.522358
15994,9.346101,6.901134
15995,-11.861075,39.33754
15996,8.9526,3.3691442
15997,-12.461602,-32.23839
15998,28.146385,-38.64755
15999,34.77121,-13.477923
16000,9.952122,-46.529507
16001,10.701725,8.970057
16002,-19.73959,-23.132914
16003,32.91048,16.634098
16004,21.407034,11.04179
16005,31.09201,20.075258
16006,37.657787,-30.091385
16007,-11.131425,-19.878164
16008,29.60769,3.2360358
16009,38.198963,-34.211304
16010,28.628435,-8.228177
16011,-14.507927,46.605213
16012,7.3338523,13.578079
16013,-23.6325,-29.486826
16014,34.06822,17.96086
16015,1.382595,-38.246765
16016,3.634692,-9.177635
16017,3.4220855,22.944777
16018,-30.766872,19.852823
16019,-3.9626174,35.675613
16020,-5.489176,47.429752
16021,21.528563,-7.8371677
16022,-27.18244,23.62578
16023,21.204502,-25.016237
16024,32.184692,7.837856
16025,17.933977,-2.8550286
16026,-31.225294,12.871187
16027,18.825705,4.9021854
16028,-8.5164,-8.122009
16029,28.901817,12.24519
16030,15.3276825,-26.115044
16031,-22.0677,10.325163
16032,11.108654,-1.2081916
16033,-41.71968,-3.5280423
16034,-13.721788,34.150234
16035,17.787094,-5.2186265
16036,-48.40211,5.390775
16037,-30.886265,-21.954605
16038,-11.445268,30.354967
16039,6.824923,43.48444
16040,-8.956683,-8.016574
16041,12.880181,-2.7053277
16042,9.723169,14.387166
16043,-15.916202,21.720995
16044,-39.517498,2.8180804
16045,1.268914,5.322807
16046,-14.084888,2.8739746
16047,4.3918467,17.56428
16048,-16.62345,9.564191
16049,2.8682382,25.330843
16050,22.396696,-15.4899235
16051,-31.021353,3.733466
16052,-10.101421,37.07608
16053,-22.441721,-20.467396
16054,23.414587,4.3451705
16055,-16.765896,11.800938
16056,2.0036538,9.320757
16057,7.5386043,24.343128
16058,0.7874982,-15.865645
16059,-30.577211,0.28482842
16060,19.482101,43.52959
16061,-9.297679,-3.8635788
16062,-3.1113482,28.135471
16063,-8.864824,4.956425
16064,-10.700788,-7.922655
16065,-11.042091,-15.220341
16066,-15.562298,10.130502
16067,-17.399614,31.617876
16068,-7.631019,18.809628
16069,18.104767,10.211532
16070,-21.33848,6.5932865
16071,43.40907,13.691589
16072,-29.44164,-0.92806774
16073,39.13162,-24.379238
16074,32.417618,-11.409716
16075,6.0723195,4.6944494
16076,42.028736,-10.050865
16077,-25.286634,31.378227
16078,-20.54906,-40.883987
16079,5.6621895,-38.355007
16080,5.974282,-4.906126
16081,42.940067,2.1813788
16082,-6.486123,22.824703
16083,-7.1348634,-12.118588
16084,-9.203214,8.418802
16085,23.28985,-6.431037
16086,-4.1007733,11.5473795
16087,-0.8479657,-15.733276
16088,-9.667118,18.80819
16089,3.6382918,-0.091939844
16090,8.585723,45.23443
16091,-26.168736,-0.30686933
16092,-0.30149293,4.388142
16093,-16.262526,-1.089495
16094,-7.4852347,-11.952163
16095,-50.9213,11.095232
16096,-13.812,37.96029
16097,37.18701,-18.610903
16098,-7.037105,38.528576
16099,-7.3136744,-33.813282
16100,27.118483,-21.13575
16101,-18.263756,14.571592
16102,12.350763,-3.747242
16103,9.924359,3.7377658
16104,4.0408406,-5.3525357
16105,-9.02307,18.536768
16106,-9.839968,-13.58967
16107,38.37003,-16.250776
16108,-2.774106,-13.983826
16109,53.00575,11.811669
16110,-22.01105,-17.877941
16111,8.16987,-5.0900083
16112,8.473457,32.467148
16113,4.8229966,7.427419
16114,28.802364,-39.733006
16115,23.033997,0.6438379
16116,-3.3357904,18.66633
16117,5.6673822,14.022851
16118,30.218784,2.4500692
16119,1.3467075,2.7920253
16120,6.00685,-18.610878
16121,52.9962,2.5861485
16122,26.994644,29.01155
16123,17.961508,-13.243056
16124,-7.661683,14.267383
16125,-50.661995,-6.9447937
16126,-28.378185,-20.5846
16127,-13.060567,26.279764
16128,-3.319463,2.643787
16129,8.918865,-32.382244
16130,29.835419,9.569745
16131,-23.687796,-16.657984
16132,-11.796254,26.867706
16133,30.487965,-7.3715615
16134,-20.549992,0.4170493
16135,-40.201824,-17.668262
16136,-23.16195,6.7847414
16137,34.534813,15.00391
16138,30.186995,-20.113258
16139,28.699644,6.128544
16140,3.5188022,4.597584
16141,1.8611138,11.642717
16142,-29.174063,-11.086299
16143,6.6730886,11.886252
16144,-31.949707,-0.6807447
16145,-2.531094,28.65297
16146,3.3506255,-42.330013
16147,44.835114,-10.408293
16148,8.866226,25.026077
16149,-19.371191,-9.712593
16150,11.25088,6.0418053
16151,7.0048857,-3.1811996
16152,6.965944,11.926259
16153,-39.919807,6.2073617
16154,21.755644,-16.067839
16155,1.3933725,25.848255
16156,-6.1769323,-22.579676
16157,8.451612,-35.726646
16158,-13.3805,-21.739481
16159,0.31440753,-5.7964983
16160,11.254906,-7.294964
16161,11.254124,49.15927
16162,7.567847,-41.394962
16163,-48.20979,-21.765795
16164,7.4941797,-5.914568
16165,-26.38853,-17.827593
16166,3.8257997,-35.25704
16167,19.922344,-1.7862704
16168,32.18129,1.9634043
16169,14.245872,-1.1543505
16170,2.6444664,-15.849594
16171,16.074314,14.725679
16172,-8.760418,-17.186394
16173,0.2955351,-45.978664
16174,0.7652656,34.11052
16175,-14.7704115,-3.7853665
16176,38.979137,7.4542336
16177,-2.4740672,-9.70605
16178,-10.090518,-1.2179543
16179,-4.564955,-24.956137
16180,5.783024,-9.968292
16181,5.4295454,-8.500686
16182,5.116353,-3.452666
16183,-19.520924,-7.9445596
16184,3.848299,-3.0583851
16185,21.673056,32.497803
16186,-17.182056,21.62514
16187,34.22971,-31.949358
16188,9.325806,-4.649245
16189,8.900275,10.723472
16190,9.3979435,-7.364201
16191,26.995716,-17.323822
16192,30.054691,-8.976692
16193,-19.423738,17.224413
16194,-30.10081,-13.0380535
16195,-16.3245,-51.22026
16196,-25.074173,2.2048376
16197,-3.5065079,46.315945
16198,13.105998,-12.961207
16199,-6.0763535,23.388304
16200,9.222801,0.23684928
16201,37.36983,-2.0013916
16202,12.77283,11.176167
16203,2.2076483,10.689036
16204,0.17947647,1.3349599
16205,23.83482,23.636944
16206,4.4024625,12.655655
16207,1.2549558,7.6913066
16208,11.098754,25.704615
16209,-23.280396,-7.2512503
16210,-16.327608,25.60357
16211,15.2347145,-21.819057
16212,3.946429,37.291904
16213,-40.119564,-26.213242
16214,21.66854,19.667973
16215,-3.0927696,-35.8233
16216,12.127367,-28.265244
16217,21.93752,-23.877195
16218,-16.17957,-22.437439
16219,37.64882,-10.851457
16220,-16.517853,40.605713
16221,50.500854,-8.03635
16222,28.756687,9.261405
16223,-17.424934,32.62057
16224,-18.746582,36.28047
16225,9.971759,-17.659138
16226,-31.165434,12.896242
16227,50.016937,-9.060154
16228,4.3354425,19.334904
16229,-35.38442,29.968433
16230,13.938442,-23.812588
16231,-13.040503,31.242792
16232,20.115637,-23.322357
16233,16.757761,25.150826
16234,0.28321853,-8.233702
